25 OH Vitamina D;20;60;20;60;ng/mL
Acetilcolinesterase;7000;19000;7000;19000;U/L
Acetona urina;0;50;0;50;mg/L
Ácido fólico;3;19,7;3;19,7;ng/mL
Ácido láctico;5,7;22;5,7;22;mg/dL
Ácido úrico;3,4;7;2,4;5,7;mg/dL
Ácidos graxos livres;0;0,72;0;0,72;mmol/L
Albumina;3,5;5,2;3,5;5,2;g/dL
Aldolase;0;7,6;0;7,6;U/L
Aldosterona soro;1,8;23,2;1,8;23,2;ng/dL
Alumínio ;0;10;0;10;µg/L
Amilase soro;28;100;28;100;U/L
Androstenediona;30;180;25;220;ng/dL
Apolipoproteína A;90;170;107;214;mg/dL
Apolipoproteína B;56;162;51;171;mg/dL
Bilirrubina Direta;0;0,3;0;0,3;mg/dL
Bilirrubina Indireta;0,2;0,8;0,2;0,8;mg/dL
Bilirrubina Total;0,2;1,2;0,2;1,2;mg/dL
Cálcio ionizado;1,11;1,4;1,11;1,4;mmol/L
Cálcio;8,6;10,3;8,6;10,3;mg/dL
Calcitonina ;0;12;0;5;pg/mL
Capacidade de fixação de ferro ;250;425;250;425;pg/dL
Cobre;70;140;85;155;µg/dL
Colesterol;100;200;100;200;mg/dL
Corticosterona;2;8;2;8;ug/L
Creatina;76;124;76;124;µmol/L
Creatinina;0,7;1,3;0,6;1,1;mg/dL
Creatinofosfoquinase;38;174;26;140;U/L
Cromo ;0,1;5;0,1;5;ug/L
Dehidroepiandrosterona;3;11;1;12;ng/mL
Dehidrotestosterona;16;79;5;46;ng/dL
Desidrogenase Láctica;240;480;240;480;U/L
Ferritina;22;322;10;291;ng/mL
Ferro sérico;37;145;37;145;µg/dL
Fosfatase Ácida Fração Prostática;0;3;0;0;U/L
Fosfatase Ácida Total;0;6,1;0;6,4;U/L
Fosfatase Alcalina;40;129;35;104;U/L
Fósforo;2,5;4,5;2,5;4,5;mg/dL
Gama Glutamil Transferase;12;73;8;41;U/L
Glicose;70;99;60;99;mg/dL
HDL  - Colesterol;40;60;40;60;mg/dL
Hemoglobina glicada;5,7;6,5;5,4;6,5;%
Hemossedimentação;0;8;0;10;mm
Homocisteína;5;12;5;12;µmol/L
Hormônio Adrenocorticotrófico;7;63;7;63;pg/mL
Hormônio Folículo Estimulante;0;10;0;30;UI/L
Hormônio Luteinizante ;0;9;0;15;UI/L
Insulina;2,6;24,9;2,6;24,9;µUI/mL
LDL - Colesterol (calculado);100;190;100;190;mg/dL
LDL - Colesterol (dosado);100;190;100;190;mg/dL
Lipase;0;60;0;60;U/L
Magnésio;1,6;2,6;1,6;2,6;mg/dL
Paratormônio;12;65;12;65;pg/mL
Peptídeo C;1,1;4,4;1,1;4,4;ng/ml
Potássio;3,5;5,5;3,5;5,5;mEq/L
Proteína C Reativa Ultra sensível;0,1;0,3;0,1;0,3;mg/dL
Proteínas totais e fração;5,7;8,2;5,7;8,2;g/dL
PSA livre;0;0,88;0;0;ng/mL
PSA livre/total;0;0,15;0;0;ng/mL
PSA total;0;4;0;0;ng/mL
SHBG;12;75;22;130;nmol/L
Sódio;138;145;138;145;mEq/L
Sulfato de dehidroepiandrosterona;34;492;19;407;µg/dL
T3 Livre ;0,24;0,37;0,24;0,37;ng/dL
T3 Reverso;0,1;0,35;0,1;0,35;ng/mL
T3 ;60;215;60;215;ng/dL
T4 Livre;0,6;1,3;0,6;1,3;ng/dL
T4 Tiroxina Total;4,5;12;4,5;12;µg/dL
Tempo de Atividade da Protrombina;0,9;1,1;0,9;1,1;INR
Tempo de Coagulação;4;10;4;10;min
Tempo de Tromboplastina Parcial;0,86;1,19;0,86;1,19;INR
Testosterona Livre;3,4;19;0,18;2,06;ng/dL
Testosterona Total;240;816;9;63;ng/dL
Transaminase Oxalacética;15;40;13;35;U/L
Transaminase Pirúvica;10;40;7;35;U/L
Transferrina;215;365;250;380;mg/dL
Triglicérides;50;150;50;150;mg/dL
TSH;0,5;4,9;0,5;4,9;mUI/L
Uréia;15;50;15;50;mg/dL
Vasopressina;1;13,3;1;13,3;pg/mL
Vitamina A;0,3;0,7;0,3;0,7;mg/L
Vitamina B1;28;85;28;85;ng/mL
Vitamina B-12;190;300;190;300;ng/L
Vitamina B2;3;50;3;50;nmol/L
Vitamina B3;17;85;17;85;ug/L
Vitamina B6;8,7;27,2;8,7;27,2;ng/mL
Vitamina D 1,25 Dihidroxi;18;78;18;78;pg/mL
Vitamina E;5;20;5;20;mg/L
Vitamina K;0,1;2,2;0,1;2,2;ng/mL
VLDL - Colesterol;1;30;1;30;mg/dL
Zinco;0,5;1,1;0,5;1,1;µg/mL