Homocisteína,?mol/L,5,12
Magnésio,mg/dL,1.6,2.6
Sódio,mEq/L,138,145
Potássio,mEq/L,3.5,5.5
Fósforo,mg/dL,2.5,4.8
Uréia,mg/dL,15,50
Insulina,?UI/mL,2.6,24.9
Peptídeo C,ng/mL,0.9,7.1
Ferritina,ng/mL,10,291
Ferro,?g/dL,37,145
Hemoglobina glicada,%,5.4,6.5
Vitamina B-12,pg/mL,210,980
Ácido fólico,ng/mL,2,19.7
Proteína C Reativa Ultra sensível,mg/L,1,3
Transaminase Pirúvica Alanina Aminotransferase TGP,U/L,7,35
Transaminase Oxalacética Aspartato Aminotransferase TGO,U/L,13,35
Gama Glutamil Transferase,U/L,11,50
Creatinofosfoquinase (CPK),U/L,33,211
Ácido fólico,ng/mL,2,19.7
Cromo ,ug/L,0.1,5
25 OH Vitamina D,ng/mL,20,100
Colesterol total,mg/dL,100,200
HDL  - Colesterol,mg/dL,40,60
LDL - Colesterol (calculado),mg/dL,100,190
LDL - Colesterol (dosado),mg/dL,100,190
VLDL - Colesterol,mg/dL,1,30
Triglicérides,mg/dl,50,150
Glicose,mg/dL,60,99
