Acetilcolinesterase;Colinesterase
Alumínio;Alumínio sangue
Alumínio ;Alumínio plasma
Cálcio;Cálcio soro
Cálcio ionizado;Cálcio ionizável
Cálcio ionizado;Cálcio iônico
Calcitonina ;Calcitonina soro
Capacidade de fixação de ferro ;TIBC
Cobre;Cobre plasma
Colesterol;Colesterol total
Corticosterona;Composto B
Creatinofosfoquinase;CPK
Dehidroepiandrosterona;DHEA
Dehidroepiandrosterona ;DHA
Dehidrotestosterona;Dihidrotestosterona
Dehidrotestosterona;DHT
Desidrogenase Láctica;Lactato Desidrogenase 
Desidrogenase Láctica;LDH
Desidrogenase Láctica;DHL
Fosfatase Alcalina;Fosfatase Alcalina soro
Gama Glutamil Transferase;GGT
Hemoglobina glicada;HbA1c
Hemossedimentação;VHS
Hemossedimentação;Velocidade de hemossedimentação
Hormônio Folículo Estimulante;FSH
Hormônio Luteinizante ;LH
Paratormônio;PTH
Proteína C Reativa Ultra sensível;PCR US
PSA livre;PSAL
SHBG;Globulina Hormônios Sexuais
Sulfato de dehidroepiandrosterona;S-DHEA
T3 ;Triiodotironina
T3 Livre ;Triiodotironina Livre
T4 Livre;Tiroxina Livre
Tempo de Atividade da Protrombina;TAP
Tempo de Tromboplastina Parcial;PTT
Transaminase Oxalacética;Aspartato Aminotransferase
Transaminase Oxalacética;TGO
Transaminase Pirúvica;Alanina Aminotransferase
Transaminase Pirúvica;TGP
TSH;Hormônio Tireoestimulante
Uréia;Uréia soro
Vasopressina;ADH
Vitamina B1;Tiamina
Vitamina B2;Riboflavina
Vitamina B3;Niacina
Vitamina B6;Piridoxina
Vitamina D 1,25 Dihidroxi;Calcitriol
Vitamina E;Tocoferol